"col0"
"ui/src/components/NoticeIcon/NoticeIcon.tsx:<65,22>--<65,66>~~~use_callback"
"ui/src/components/NoticeIcon/NoticeIcon.tsx:<66,22>--<66,82>~~~use_callback"
"ui/src/components/NoticeIcon/NoticeIcon.tsx:<67,25>--<67,85>~~~use_callback"
"ui/src/components/NoticeIcon/index.tsx:<114,20>--<116,7>~~~use_callback"
"ui/src/components/NoticeIcon/index.tsx:<117,16>--<117,73>~~~use_callback"
"ui/src/components/NoticeIcon/index.tsx:<121,19>--<121,58>~~~use_callback"
