"col0"
"client/src/layout/layout.tsx:<32,27>--<35,5>~~~use_callback"
"client/src/layout/layout.tsx:<37,26>--<42,5>~~~use_callback"
"client/src/layout/layout.tsx:<44,30>--<50,5>~~~use_callback"
"client/src/pages/homePage.tsx:<72,27>--<74,5>~~~use_callback"
"client/src/pages/homePage.tsx:<76,29>--<80,5>~~~use_callback"
"client/src/pages/homePage.tsx:<82,28>--<84,5>~~~use_callback"
"client/src/pages/homePage.tsx:<86,27>--<92,5>~~~use_callback"
