|       sibling       |
+---------------------+
| <MainSc ...      /> |
| <AdminP ... s }} /> |
| <Catego ... s }} /> |
| <EachPr ... s }} /> |
| <SpeedD ... e }} /> |
| <WishLi ...      /> |
| <Middle ... ils} /> |
| <Produc ...      /> |
| <Spinne ... nter /> |
| <Mobile ... ele} /> |
| <Spinne ... cts" /> |
| <Spinne ...  .." /> |
| <Spinne ... rue} /> |
| <DataTa ...      /> |
| <Spinne ... rue} /> |
| <Spinne ... rue} /> |
| <Spinne ... rue} /> |
| <Spinne ... ils" /> |
