|       sibling       |
+---------------------+
| <Dashboard />       |
| <Movies />          |
| <Series />          |
| <Bookmark />        |
| <Person />          |
| <Profile />         |
| <Details />         |
| <Contact />         |
| <NotFound />        |
| <Modal  ... ser} /> |
