|   sibling   |
+-------------+
| <Header />  |
| <Sidebar /> |
| <Header />  |
| <Footer/>   |
| <Header />  |
| <Footer/>   |
| <Header />  |
| <Footer/>   |
| <Header />  |
| <Footer/>   |
| <Header />  |
| <Footer/>   |
| <Header />  |
| <Footer/>   |
