|       sibling        |
+----------------------+
| <Event\n ... /Event> |
| <EventP ... t }} />  |
| <User p ... ays} />  |
| <SeenIn ... ays} />  |
| <Highli ... ays} />  |
| <Markdo ...      />  |
| <SeenIn ... ays} />  |
| <Hashta ...  []} />  |
| <Reacti ...      />  |
| <ZapIcon />          |
| <ZapMod ...      />  |
| <User s ... key} />  |
| <Thread ... ent} />  |
| <User s ... key} />  |
| <Articl ... {ev} />  |
| <Relay\n ...      /> |
| <User s ... key} />  |
| <Commen ...      />  |
| <User s ... key} />  |
| <Markdo ... ags} />  |
| <Commen ...      />  |
| <Author ... rls} />  |
| <Tags e ... nts} />  |
| <Relays />           |
| <Feed\n  ...      /> |
| <RelayC ... lay} />  |
| <Author ... nts} />  |
| <Tags e ... nts} />  |
| <Relays />           |
| <Feed\n  ...      /> |
| <RelayC ... ={6} />  |
| <User k ... ={a} />  |
| <Feed s ... nts} />  |
