|       sibling       |
+---------------------+
| <Sidena ... lor} /> |
| <Sidena ... lor} /> |
| <Header ...      /> |
| <Header ...      /> |
| <Footer />          |
| <Echart />          |
| <LineChart />       |
| <Echart />          |
| <LineChart />       |
| <Sidena ... lor} /> |
| <Sidena ... lor} /> |
| <Header ...      /> |
| <Header ...      /> |
| <Footer />          |
| <Echart />          |
| <LineChart />       |
| <Echart />          |
| <LineChart />       |
