|       sibling       |
+---------------------+
| <PlusIc ... ary" /> |
| <Minus  ... ary" /> |
| <Dropdo ... ontent> |
| <Stack  ... /Stack> |
| <Navigation />      |
| <Dropdo ... u.Item> |
| <ConnectButton />   |
| <Dropdo ... u.Item> |
| <Dropdo ... u.Item> |
| <Dropdo ... u.Item> |
| <Flex c ... </Flex> |
| <Exit c ... ary" /> |
| <ArrowU ... px]" /> |
| <ArrowL ... 180" /> |
| <SheetH ... Header> |
| <Headli ... adline> |
| <ArrowU ... ary" /> |
| <Grid c ... </Grid> |
| <Stack> ... /Stack> |
| <Auctio ... ate} /> |
| <BodySm ... ySmall> |
| <Stack> ... /Stack> |
| <Captio ... aption> |
| <BodySm ... ySmall> |
| <Stack> ... /Stack> |
| <Captio ... aption> |
| <BodySm ... ySmall> |
| <Stack> ... /Stack> |
| <Captio ... aption> |
| <BodySm ... ySmall> |
| <ConnectButton />   |
| <Settle />          |
| <Pendin ... pin" /> |
| <BidHis ... ids} /> |
| <ArrowU ... px]" /> |
| <ArrowL ... 180" /> |
| <SheetH ... Header> |
| <Headli ... adline> |
| <ArrowU ... ary" /> |
| <Grid c ... </Grid> |
| <Stack> ... /Stack> |
| <Captio ... aption> |
| <BodySm ... ySmall> |
| <Captio ... aption> |
| <BodySm ... ySmall> |
| <Stack> ... /Stack> |
| <Captio ... aption> |
| <BodySm ... ySmall> |
| <BidHis ... ids} /> |
| <Voting ... son} /> |
| <Dialog ... Header> |
| <Headli ... adline> |
| <Check />           |
| <Exit />            |
| <Minus />           |
| <BodyLa ... yLarge> |
| <Dialog ... Footer> |
| <Pendin ... pin" /> |
| <Pendin ... pin" /> |
| <Stack  ... /Stack> |
| <CheckC ... ght" /> |
| <Headli ... adline> |
| <Dialog ... Footer> |
| <Stack  ... /Stack> |
| <BodyLa ... yLarge> |
| <Body c ... </Body> |
