|       sibling       |
+---------------------+
| <ShareIcon />       |
| <ShareIcon />       |
| <ShareIcon />       |
| <ShareIcon />       |
| <ShareIcon />       |
| <Custom ... gTitle> |
| <ShareIcon />       |
| <ShareIcon />       |
| <ShareIcon />       |
| <MakeTr ... Dialog> |
| <SideDr ... ist} /> |
