"col0"
"src/renderer/App.tsx:<9,1>--<16,1>~~~component_no_props"
"src/renderer/App.tsx:<18,16>--<78,1>~~~component_no_props"
"src/renderer/steps/Download.tsx:<6,8>--<60,1>~~~component_no_props"
"src/renderer/steps/License.tsx:<5,8>--<23,1>~~~component_no_props"
