"col0"
"src/App.tsx:<11,1>--<26,1>~~~component_no_props"
"src/mdpad/EditorPage.tsx:<34,16>--<265,1>~~~component_no_props"
"src/mdpad/PadPage.tsx:<37,16>--<344,1>~~~component_no_props"
"src/mdpad/components/Footer.tsx:<9,1>--<25,1>~~~component_no_props"
"src/pages/LandingPage.tsx:<2,1>--<9,1>~~~component_no_props"
"src/reader/ChannelList.tsx:<26,26>--<62,3>~~~component_no_props"
"src/reader/ReaderPage.tsx:<14,16>--<199,1>~~~component_no_props"
"src/writer/NoteEditor.tsx:<22,16>--<123,1>~~~component_no_props"
"src/writer/NotePage.tsx:<16,16>--<190,1>~~~component_no_props"
