"col0"
"src/Pages/AvailableClasses/AvailableClasses.js:<13,11>--<13,63>~~~use_state_to_use_ref"
"src/Pages/AvailableClasses/AvailableClasses.js:<14,11>--<14,66>~~~use_state_to_use_ref"
