"col0"
"src/screens/surrealist/views/query/ResultPane/previews/graph.tsx:<207,17>--<207,29>~~~add_dot_current"
"src/screens/surrealist/views/query/ResultPane/previews/graph.tsx:<212,3>--<212,15>~~~add_dot_current"
"src/screens/surrealist/views/query/ResultPane/previews/graph.tsx:<221,6>--<221,18>~~~add_dot_current"
"src/screens/surrealist/views/query/ResultPane/previews/graph.tsx:<222,5>--<222,17>~~~add_dot_current"
"src/screens/surrealist/views/query/ResultPane/previews/graph.tsx:<223,5>--<223,17>~~~add_dot_current"
"src/screens/surrealist/views/query/ResultPane/previews/graph.tsx:<225,5>--<225,17>~~~add_dot_current"
"src/screens/surrealist/views/query/ResultPane/previews/graph.tsx:<243,22>--<243,34>~~~add_dot_current"
"src/screens/surrealist/views/query/ResultPane/previews/graph.tsx:<244,19>--<244,31>~~~add_dot_current"
"src/screens/surrealist/views/query/ResultPane/previews/graph.tsx:<283,3>--<283,15>~~~add_dot_current"
"src/screens/surrealist/views/query/ResultPane/previews/graph.tsx:<284,4>--<284,16>~~~add_dot_current"
"src/screens/surrealist/views/query/ResultPane/previews/graph.tsx:<300,38>--<300,50>~~~add_dot_current"
"src/screens/surrealist/views/query/ResultPane/previews/graph.tsx:<329,9>--<329,21>~~~add_dot_current"
"src/screens/surrealist/views/query/ResultPane/previews/graph.tsx:<335,3>--<335,15>~~~add_dot_current"
"src/screens/surrealist/views/query/ResultPane/previews/graph.tsx:<344,16>--<344,28>~~~add_dot_current"
"src/screens/surrealist/views/query/ResultPane/previews/graph.tsx:<345,16>--<345,28>~~~add_dot_current"
"src/screens/surrealist/views/query/ResultPane/previews/graph.tsx:<367,9>--<367,21>~~~add_dot_current"
"src/screens/surrealist/views/query/ResultPane/previews/graph.tsx:<427,45>--<427,57>~~~add_dot_current"
"src/screens/surrealist/views/query/ResultPane/previews/graph.tsx:<433,9>--<433,21>~~~add_dot_current"
"src/screens/surrealist/views/query/ResultPane/previews/graph.tsx:<434,5>--<434,17>~~~add_dot_current"
"src/screens/surrealist/views/query/ResultPane/previews/graph.tsx:<453,19>--<453,31>~~~add_dot_current"
"src/screens/surrealist/views/query/ResultPane/previews/graph.tsx:<454,20>--<454,32>~~~add_dot_current"
"src/screens/surrealist/views/query/ResultPane/previews/graph.tsx:<457,37>--<457,49>~~~add_dot_current"
"src/screens/surrealist/views/query/ResultPane/previews/graph.tsx:<458,36>--<458,48>~~~add_dot_current"
"src/screens/surrealist/views/query/VariablesPane/index.tsx:<76,7>--<76,20>~~~add_dot_current"
"src/screens/surrealist/views/query/VariablesPane/index.tsx:<77,19>--<77,32>~~~add_dot_current"
"src/screens/surrealist/views/query/VariablesPane/index.tsx:<79,6>--<79,19>~~~add_dot_current"
