"col0"
"src/options/options.tsx:<20,9>--<20,48>~~~use_state_to_use_ref"
"src/options/options.tsx:<21,9>--<21,46>~~~use_state_to_use_ref"
"src/options/options.tsx:<22,9>--<22,48>~~~use_state_to_use_ref"
