"col0"
"src/PromptManager.tsx:<0,0>--<0,0>~~~import_use_ref"
"src/options.tsx:<0,0>--<0,0>~~~import_use_ref"
"src/popup.tsx:<0,0>--<0,0>~~~import_use_ref"
