"col0"
"app/src/lib/design-system/components/RQNetworkTable/GenericNetworkTable/components/FiltersToolbar/FiltersToolbar.tsx:<15,41>--<65,1>~~~memoize"
"app/src/lib/design-system/components/RQNetworkTable/GenericNetworkTable/index.tsx:<59,36>--<160,1>~~~memoize"
"app/src/lib/design-system-v2/components/RQBreadcrumb/RQBreadcrumb.tsx:<39,46>--<170,1>~~~memoize"
"app/src/views/features/sessions/SessionViewer/SaveRecordingConfigPopup.tsx:<42,51>--<264,1>~~~memoize"
"app/src/views/features/sessions/SessionsIndexPageContainer/NetworkSessions/NetworkSessionViewer/CreateMocksModeBanner.tsx:<48,48>--<419,1>~~~memoize"
"app/src/views/features/sessions/SessionsIndexPageContainer/SessionsIndexPage/RecordingsList/index.js:<47,24>--<235,1>~~~memoize"
"app/src/views/features/sessions/ShareRecordingModal/index.js:<60,29>--<346,1>~~~memoize"
"browser-extension/common/src/devtools/containers/analytics-inspector/toolbars/PrimaryToolbar.tsx:<12,41>--<40,1>~~~memoize"
"browser-extension/common/src/devtools/containers/executions/toolbars/FiltersToolbar.tsx:<11,41>--<63,1>~~~memoize"
"browser-extension/common/src/devtools/containers/executions/toolbars/PrimaryToolbar.tsx:<12,41>--<40,1>~~~memoize"
"browser-extension/common/src/devtools/containers/network/details-tabs/PayloadTabContent/components/RequestBody/RequestBody.tsx:<27,38>--<33,1>~~~memoize"
"browser-extension/common/src/devtools/containers/network/toolbars/FiltersToolbar.tsx:<11,41>--<44,1>~~~memoize"
"browser-extension/common/src/devtools/containers/network/toolbars/PrimaryToolbar.tsx:<17,41>--<134,1>~~~memoize"
"browser-extension/common/src/popup/components/DesktopAppProxy/DesktopAppProxy.tsx:<14,57>--<72,1>~~~memoize"
"browser-extension/common/src/popup/components/ExecutedRules/index.tsx:<15,53>--<47,1>~~~memoize"
"browser-extension/common/src/popup/components/PinnedRecords/index.tsx:<15,40>--<40,1>~~~memoize"
